grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-5,lille_20_m3-12,lille_20_m3-17,lille_20_m3-18,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
12.600999999999999,7.761,4.271,0.601,15.300999999999998,7.761,7.761,7.761,7.761,7.761,7.761,7.761,7.761,7.761,4.778,4.782,4.762,4.77,4.763,4.7669999999999995,4.753,4.803,4.83,4.819,4.828,4.764,4.823,4.777,4.843,4.793,4.955,4.828,4.752,4.791,4.761,4.853,4.951,4.837,4.794,4.816,4.823,4.872,4.784,4.782,4.7059999999999995,4.76,4.743,4.752,4.718,4.7669999999999995,4.823,4.769,4.816,4.916,4.828,4.866,4.83,4.835,4.731,4.7989999999999995,4.824,4.834,4.845,64.175,9.914,0.0,9.839,13.172,8.239,8.24,26.731,8.88,9.199,8.239,9.261,16.002,15.940999999999999,15.984999999999998,15.974999999999998,15.895999999999999,15.947999999999999,15.913999999999998,15.979999999999999,15.964999999999998,15.997999999999998,15.980999999999998,15.922999999999998,15.982999999999999,15.924999999999999,16.008999999999997,15.969999999999999,15.957999999999998,15.984999999999998,15.889999999999999,15.921999999999999,16.016,16.055,15.863999999999999,15.919999999999998,15.952999999999998,15.979,15.975999999999999,15.980999999999998,15.950999999999999,15.998999999999999,15.980999999999998,16.009999999999998
12.515,7.675,4.185,0.515,15.215,7.675,7.675,7.675,7.675,7.675,7.675,7.675,7.675,7.675,4.691999999999999,4.696,4.675999999999999,4.683999999999999,4.677,4.680999999999999,4.667,4.717,4.744,4.733,4.742,4.678,4.737,4.691,4.757,4.707,4.869,4.742,4.6659999999999995,4.705,4.675,4.7669999999999995,4.864999999999999,4.7509999999999994,4.707999999999999,4.7299999999999995,4.737,4.786,4.6979999999999995,4.696,4.619999999999999,4.6739999999999995,4.657,4.6659999999999995,4.632,4.680999999999999,4.737,4.683,4.7299999999999995,4.83,4.742,4.779999999999999,4.744,4.749,4.645,4.712999999999999,4.7379999999999995,4.747999999999999,4.7589999999999995,37.067,18.476,9.839,0.0,9.839,6.967,7.28,8.246,8.246,7.6,6.326,6.967,15.916,15.855,15.899,15.889,15.81,15.862,15.828,15.894,15.879,15.911999999999999,15.895,15.837,15.897,15.839,15.923,15.884,15.872,15.899,15.804,15.836,15.93,15.969,15.778,15.834,15.866999999999999,15.893,15.89,15.895,15.865,15.913,15.895,15.924
12.538,7.698,4.208,0.538,15.238,7.698,7.698,7.698,7.698,7.698,7.698,7.698,7.698,7.698,4.715,4.719,4.699,4.707,4.7,4.704000000000001,4.69,4.74,4.767,4.756,4.765000000000001,4.7010000000000005,4.76,4.714,4.78,4.73,4.892,4.765000000000001,4.689,4.728,4.698,4.79,4.888,4.774,4.731,4.753,4.76,4.809,4.721,4.719,4.643,4.697,4.68,4.689,4.655,4.704000000000001,4.76,4.706,4.753,4.853,4.765000000000001,4.803,4.767,4.772,4.668,4.736000000000001,4.761,4.771,4.782,10.309,13.73,13.172,9.839,0.0,7.6,7.279,7.934,8.245,6.647,6.966,6.646,15.939,15.878,15.921999999999999,15.911999999999999,15.833,15.885,15.850999999999999,15.917,15.902,15.934999999999999,15.918,15.86,15.92,15.862,15.946,15.907,15.895,15.921999999999999,15.827,15.859,15.953,15.991999999999999,15.801,15.857,15.889999999999999,15.916,15.913,15.918,15.888,15.936,15.918,15.947
12.557,7.7170000000000005,4.227,0.557,15.257,7.7170000000000005,7.7170000000000005,7.7170000000000005,7.7170000000000005,7.7170000000000005,7.7170000000000005,7.7170000000000005,7.7170000000000005,7.7170000000000005,4.734,4.738,4.718,4.726,4.719,4.723000000000001,4.7090000000000005,4.759,4.7860000000000005,4.775,4.784000000000001,4.720000000000001,4.779,4.7330000000000005,4.799,4.7490000000000006,4.9110000000000005,4.784000000000001,4.708,4.747,4.7170000000000005,4.809,4.907,4.793,4.75,4.772,4.779,4.828,4.74,4.738,4.662,4.716,4.699,4.708,4.674,4.723000000000001,4.779,4.7250000000000005,4.772,4.872,4.784000000000001,4.822,4.7860000000000005,4.791,4.687,4.755000000000001,4.78,4.79,4.801,37.565,8.923,8.239,6.967,7.6,0.0,8.559,8.88,9.201,9.519,8.56,7.927,15.958,15.897,15.940999999999999,15.931,15.852,15.904,15.87,15.936,15.921,15.953999999999999,15.937,15.879,15.939,15.881,15.965,15.926,15.914,15.940999999999999,15.846,15.878,15.972,16.011,15.82,15.876,15.908999999999999,15.935,15.932,15.937,15.907,15.955,15.937,15.966
12.517,7.6770000000000005,4.187,0.517,15.216999999999999,7.6770000000000005,7.6770000000000005,7.6770000000000005,7.6770000000000005,7.6770000000000005,7.6770000000000005,7.6770000000000005,7.6770000000000005,7.6770000000000005,4.694,4.698,4.678,4.686,4.679,4.683,4.6690000000000005,4.719,4.746,4.735,4.744000000000001,4.680000000000001,4.739000000000001,4.6930000000000005,4.759,4.7090000000000005,4.871,4.744000000000001,4.668,4.707000000000001,4.6770000000000005,4.769,4.867,4.753,4.71,4.732,4.739000000000001,4.788,4.7,4.698,4.622,4.676,4.659000000000001,4.668,4.634,4.683,4.739000000000001,4.6850000000000005,4.732,4.832000000000001,4.744000000000001,4.782,4.746,4.751,4.647,4.715,4.74,4.75,4.761,8.561,15.392,8.24,7.28,7.279,8.559,0.0,8.881,8.889,6.013,12.212,8.06,15.918,15.857,15.900999999999998,15.890999999999998,15.812,15.863999999999999,15.829999999999998,15.895999999999999,15.880999999999998,15.913999999999998,15.896999999999998,15.838999999999999,15.899,15.841,15.924999999999999,15.886,15.873999999999999,15.900999999999998,15.806,15.838,15.931999999999999,15.970999999999998,15.78,15.835999999999999,15.868999999999998,15.895,15.892,15.896999999999998,15.866999999999999,15.915,15.896999999999998,15.925999999999998
12.511,7.671,4.181,0.511,15.210999999999999,7.671,7.671,7.671,7.671,7.671,7.671,7.671,7.671,7.671,4.688,4.692,4.672,4.68,4.673,4.677,4.663,4.713,4.74,4.729,4.738,4.674,4.7330000000000005,4.687,4.753,4.703,4.865,4.738,4.662,4.7010000000000005,4.671,4.763,4.861,4.747,4.704,4.726,4.7330000000000005,4.782,4.694,4.692,4.616,4.67,4.6530000000000005,4.662,4.628,4.677,4.7330000000000005,4.679,4.726,4.8260000000000005,4.738,4.776,4.74,4.745,4.641,4.709,4.734,4.744,4.755,9.841,9.963,26.731,8.246,7.934,8.88,8.881,0.0,8.88,6.961,9.652,8.247,15.911999999999999,15.850999999999999,15.894999999999998,15.884999999999998,15.806,15.857999999999999,15.823999999999998,15.889999999999999,15.874999999999998,15.907999999999998,15.890999999999998,15.832999999999998,15.892999999999999,15.834999999999999,15.918999999999999,15.879999999999999,15.867999999999999,15.894999999999998,15.799999999999999,15.831999999999999,15.925999999999998,15.964999999999998,15.774,15.829999999999998,15.862999999999998,15.889,15.886,15.890999999999998,15.860999999999999,15.908999999999999,15.890999999999998,15.919999999999998
12.429,7.589,4.099,0.429,15.129,7.589,7.589,7.589,7.589,7.589,7.589,7.589,7.589,7.589,4.606,4.61,4.59,4.598,4.591,4.595000000000001,4.581,4.631,4.658,4.647,4.656000000000001,4.5920000000000005,4.651,4.605,4.671,4.621,4.783,4.656000000000001,4.58,4.619,4.589,4.681,4.779,4.665,4.622,4.644,4.651,4.7,4.612,4.61,4.534,4.588,4.571,4.58,4.546,4.595000000000001,4.651,4.597,4.644,4.744,4.656000000000001,4.694,4.658,4.663,4.559,4.627000000000001,4.652,4.662,4.673,10.161,19.84,8.88,8.246,8.245,9.201,8.889,8.88,0.0,7.28,22.272,7.927,15.83,15.769,15.812999999999999,15.802999999999999,15.724,15.776,15.741999999999999,15.808,15.793,15.825999999999999,15.809,15.751,15.811,15.753,15.837,15.798,15.786,15.812999999999999,15.718,15.75,15.844,15.883,15.692,15.748,15.780999999999999,15.807,15.804,15.809,15.779,15.827,15.809,15.838
12.525,7.6850000000000005,4.195,0.525,15.225,7.6850000000000005,7.6850000000000005,7.6850000000000005,7.6850000000000005,7.6850000000000005,7.6850000000000005,7.6850000000000005,7.6850000000000005,7.6850000000000005,4.702,4.706,4.686,4.694,4.687,4.691000000000001,4.6770000000000005,4.727,4.7540000000000004,4.743,4.752000000000001,4.688000000000001,4.747,4.7010000000000005,4.767,4.7170000000000005,4.8790000000000004,4.752000000000001,4.676,4.715,4.6850000000000005,4.777,4.875,4.761,4.718,4.74,4.747,4.796,4.708,4.706,4.63,4.684,4.667,4.676,4.642,4.691000000000001,4.747,4.6930000000000005,4.74,4.84,4.752000000000001,4.79,4.7540000000000004,4.759,4.655,4.723000000000001,4.748,4.758,4.769,46.957,21.214,9.199,7.6,6.647,9.519,6.013,6.961,7.28,0.0,7.6,7.926,15.926,15.865,15.908999999999999,15.899,15.82,15.872,15.838,15.904,15.889,15.921999999999999,15.905,15.847,15.907,15.849,15.933,15.894,15.882,15.908999999999999,15.814,15.846,15.94,15.979,15.788,15.844,15.876999999999999,15.903,15.9,15.905,15.875,15.923,15.905,15.934
12.544,7.704000000000001,4.214,0.544,15.244,7.704000000000001,7.704000000000001,7.704000000000001,7.704000000000001,7.704000000000001,7.704000000000001,7.704000000000001,7.704000000000001,7.704000000000001,4.721,4.7250000000000005,4.705,4.713,4.706,4.710000000000001,4.696000000000001,4.746,4.773000000000001,4.7620000000000005,4.771000000000001,4.707000000000001,4.766,4.720000000000001,4.7860000000000005,4.736000000000001,4.898000000000001,4.771000000000001,4.695,4.734,4.704000000000001,4.796,4.894,4.78,4.737,4.759,4.766,4.815,4.727,4.7250000000000005,4.649,4.703,4.686,4.695,4.6610000000000005,4.710000000000001,4.766,4.712000000000001,4.759,4.859,4.771000000000001,4.809,4.773000000000001,4.7780000000000005,4.674,4.742000000000001,4.767,4.777,4.788,6.96,38.574,8.239,6.326,6.966,8.56,12.212,9.652,22.272,7.6,0.0,7.238,15.945,15.884,15.927999999999999,15.918,15.839,15.891,15.857,15.923,15.908,15.940999999999999,15.924,15.866,15.926,15.868,15.952,15.913,15.901,15.927999999999999,15.833,15.865,15.959,15.998,15.807,15.863,15.895999999999999,15.922,15.919,15.924,15.894,15.942,15.924,15.953
12.505,7.665,4.175,0.505,15.205,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,4.6819999999999995,4.686,4.6659999999999995,4.6739999999999995,4.667,4.670999999999999,4.657,4.707,4.734,4.723,4.732,4.668,4.727,4.681,4.747,4.697,4.859,4.732,4.656,4.695,4.665,4.757,4.8549999999999995,4.741,4.6979999999999995,4.72,4.727,4.776,4.688,4.686,4.609999999999999,4.664,4.647,4.656,4.622,4.670999999999999,4.727,4.673,4.72,4.82,4.732,4.77,4.734,4.739,4.635,4.702999999999999,4.728,4.7379999999999995,4.749,35.549,9.283,9.261,6.967,6.646,7.927,8.06,8.247,7.927,7.926,7.238,0.0,15.906,15.845,15.889,15.879,15.8,15.852,15.818,15.884,15.869,15.902,15.885,15.827,15.887,15.829,15.913,15.874,15.862,15.889,15.794,15.826,15.92,15.959,15.768,15.824,15.857,15.883000000000001,15.88,15.885,15.855,15.903,15.885,15.914
13.301,18.201,14.601,15.401,0.701,18.201,18.201,18.201,18.201,18.201,18.201,18.201,18.201,18.201,15.108,15.112,15.092,15.100000000000001,15.093,15.097000000000001,15.083,15.133000000000001,15.16,15.149000000000001,15.158000000000001,15.094000000000001,15.153,15.107000000000001,15.173,15.123000000000001,15.285,15.158000000000001,15.082,15.121,15.091000000000001,15.183000000000002,15.281,15.167000000000002,15.124,15.146,15.153,15.202000000000002,15.114,15.112,15.036000000000001,15.090000000000002,15.073,15.082,15.048,15.097000000000001,15.153,15.099,15.146,15.246,15.158000000000001,15.196000000000002,15.16,15.165000000000001,15.061000000000002,15.129000000000001,15.154000000000002,15.164000000000001,15.175,15.938,15.927999999999999,16.002,15.916,15.939,15.958,15.918,15.911999999999999,15.83,15.926,15.945,15.906,0.0,8.119,72.062,32.962,32.199,25.805,22.265,16.369,13.962,15.171,16.186,18.432,6.642,72.511,48.538,19.52,73.707,52.312,10.88,41.611,7.6,56.246,27.443,9.333,8.881,51.411,9.841,35.011,19.065,36.684,64.571,29.247
13.24,18.14,14.540000000000001,15.34,0.64,18.14,18.14,18.14,18.14,18.14,18.14,18.14,18.14,18.14,15.047,15.051,15.031,15.039000000000001,15.032,15.036000000000001,15.022,15.072000000000001,15.099,15.088000000000001,15.097000000000001,15.033000000000001,15.092,15.046000000000001,15.112,15.062000000000001,15.224,15.097000000000001,15.021,15.06,15.030000000000001,15.122000000000002,15.22,15.106000000000002,15.063,15.085,15.092,15.141000000000002,15.053,15.051,14.975000000000001,15.029000000000002,15.012,15.021,14.987,15.036000000000001,15.092,15.038,15.085,15.185,15.097000000000001,15.135000000000002,15.099,15.104000000000001,15.000000000000002,15.068000000000001,15.093000000000002,15.103000000000002,15.114,15.877,15.866999999999999,15.940999999999999,15.855,15.878,15.897,15.857,15.850999999999999,15.769,15.865,15.884,15.845,8.119,0.0,39.6,38.943,6.801,48.494,100.742,9.133,7.715,30.98,13.026,10.661,8.561,7.282,41.178,38.604,8.88,10.253,8.059,23.268,13.104,57.264,50.739,41.117,15.476,8.379,44.846,25.28,45.783,39.031,25.868,23.554
13.283999999999999,18.184,14.584,15.383999999999999,0.684,18.184,18.184,18.184,18.184,18.184,18.184,18.184,18.184,18.184,15.091,15.094999999999999,15.075,15.083,15.076,15.08,15.065999999999999,15.116,15.142999999999999,15.132,15.141,15.077,15.136,15.09,15.155999999999999,15.106,15.267999999999999,15.141,15.065,15.104,15.074,15.166,15.264,15.15,15.107,15.129,15.136,15.184999999999999,15.097,15.094999999999999,15.019,15.073,15.056,15.065,15.030999999999999,15.08,15.136,15.081999999999999,15.129,15.229,15.141,15.179,15.142999999999999,15.148,15.044,15.112,15.137,15.147,15.158,15.921,15.910999999999998,15.985,15.899,15.921999999999999,15.940999999999999,15.900999999999998,15.894999999999998,15.812999999999999,15.908999999999999,15.927999999999999,15.889,72.062,39.6,0.0,52.411,7.601,26.92,10.255,7.28,9.762,51.477,12.218,16.446,17.287,18.426,9.979,12.309,13.437,7.937,24.342,21.121,28.936,13.204,12.219,16.843,8.879,6.959,21.438,6.969,38.549,8.701,7.92,9.196
13.274,18.174,14.574,15.373999999999999,0.674,18.174,18.174,18.174,18.174,18.174,18.174,18.174,18.174,18.174,15.081,15.084999999999999,15.065,15.073,15.065999999999999,15.07,15.056,15.106,15.133,15.122,15.131,15.067,15.126,15.08,15.145999999999999,15.096,15.258,15.131,15.055,15.094,15.064,15.156,15.254,15.14,15.097,15.119,15.126,15.175,15.087,15.084999999999999,15.009,15.063,15.046,15.055,15.020999999999999,15.07,15.126,15.072,15.119,15.219,15.131,15.169,15.133,15.138,15.034,15.102,15.127,15.137,15.148,15.911,15.900999999999998,15.974999999999998,15.889,15.911999999999999,15.931,15.890999999999998,15.884999999999998,15.802999999999999,15.899,15.918,15.879,32.962,38.943,52.411,0.0,7.6,24.316,20.987,38.72,29.869,9.027,31.044,6.646,28.427,7.602,10.161,21.713,6.971,21.542,12.737,8.241,18.364,8.585,10.941,9.84,26.242,9.333,9.205,7.6,9.441,6.966,6.646,24.276
13.195,18.095,14.495000000000001,15.295,0.595,18.095,18.095,18.095,18.095,18.095,18.095,18.095,18.095,18.095,15.002,15.006,14.986,14.994000000000002,14.987000000000002,14.991000000000001,14.977,15.027000000000001,15.054,15.043000000000001,15.052000000000001,14.988000000000001,15.047,15.001000000000001,15.067,15.017000000000001,15.179,15.052000000000001,14.976,15.015,14.985000000000001,15.077000000000002,15.175,15.061000000000002,15.018,15.040000000000001,15.047,15.096,15.008000000000001,15.006,14.930000000000001,14.984000000000002,14.967,14.976,14.942,14.991000000000001,15.047,14.993,15.040000000000001,15.14,15.052000000000001,15.090000000000002,15.054,15.059000000000001,14.955000000000002,15.023000000000001,15.048000000000002,15.058000000000002,15.069,15.832,15.822,15.896,15.81,15.833,15.852,15.812,15.806,15.724,15.82,15.839,15.8,32.199,6.801,7.601,7.6,0.0,6.645,15.343,16.981,6.966,19.554,6.325,8.239,12.532,8.559,8.239,9.972,9.199,9.52,20.525,8.559,10.776,9.199,7.605,9.849,9.199,9.273,9.199,23.751,8.657,8.559,8.879,10.667
13.247,18.147,14.547,15.347,0.647,18.147,18.147,18.147,18.147,18.147,18.147,18.147,18.147,18.147,15.054,15.058,15.038,15.046000000000001,15.039000000000001,15.043000000000001,15.029,15.079,15.106,15.095,15.104000000000001,15.040000000000001,15.099,15.053,15.119,15.069,15.231,15.104000000000001,15.028,15.067,15.037,15.129000000000001,15.227,15.113000000000001,15.07,15.092,15.099,15.148,15.06,15.058,14.982000000000001,15.036000000000001,15.019,15.028,14.994,15.043000000000001,15.099,15.045,15.092,15.192,15.104000000000001,15.142000000000001,15.106,15.111,15.007000000000001,15.075000000000001,15.100000000000001,15.110000000000001,15.121,15.884,15.873999999999999,15.948,15.862,15.885,15.904,15.863999999999999,15.857999999999999,15.776,15.872,15.891,15.852,25.805,48.494,26.92,24.316,6.645,0.0,13.734,9.979,11.254,7.615,6.326,8.239,11.079,6.642,7.921,21.586,8.57,11.253,8.561,9.521,9.201,16.505,7.873,33.549,9.52,6.646,6.96,9.2,13.493,8.879,6.647,7.732
13.213,18.113,14.513,15.312999999999999,0.613,18.113,18.113,18.113,18.113,18.113,18.113,18.113,18.113,18.113,15.02,15.024,15.004,15.012,15.004999999999999,15.009,14.995,15.045,15.072,15.061,15.07,15.006,15.065,15.019,15.084999999999999,15.035,15.197,15.07,14.994,15.033,15.003,15.095,15.193,15.079,15.036,15.058,15.065,15.114,15.026,15.024,14.948,15.002,14.985,14.994,14.959999999999999,15.009,15.065,15.011,15.058,15.158,15.07,15.108,15.072,15.077,14.973,15.041,15.066,15.076,15.087,15.85,15.839999999999998,15.913999999999998,15.828,15.850999999999999,15.87,15.829999999999998,15.823999999999998,15.741999999999999,15.838,15.857,15.818,22.265,100.742,10.255,20.987,15.343,13.734,0.0,7.285,7.736,7.279,7.288,7.606,8.634,7.602,8.562,15.866,9.199,6.326,8.239,8.24,12.213,7.599,8.239,8.879,11.193,18.903,8.879,10.98,20.32,16.602,8.879,8.245
13.279,18.179,14.579,15.379,0.679,18.179,18.179,18.179,18.179,18.179,18.179,18.179,18.179,18.179,15.086,15.09,15.07,15.078000000000001,15.071000000000002,15.075000000000001,15.061,15.111,15.138,15.127,15.136000000000001,15.072000000000001,15.131,15.085,15.151,15.101,15.263,15.136000000000001,15.06,15.099,15.069,15.161000000000001,15.259,15.145000000000001,15.102,15.124,15.131,15.18,15.092,15.09,15.014000000000001,15.068000000000001,15.051,15.06,15.026,15.075000000000001,15.131,15.077,15.124,15.224,15.136000000000001,15.174000000000001,15.138,15.143,15.039000000000001,15.107000000000001,15.132000000000001,15.142000000000001,15.153,15.916,15.905999999999999,15.98,15.894,15.917,15.936,15.895999999999999,15.889999999999999,15.808,15.904,15.923,15.884,16.369,9.133,7.28,38.72,16.981,9.979,7.285,0.0,8.881,8.24,7.601,6.966,7.542,10.481,10.293,7.921,8.56,6.977,8.068,9.201,21.96,7.6,7.919,9.84,10.694,14.524,6.975,14.43,10.987,7.925,6.966,8.561
13.264,18.164,14.564,15.363999999999999,0.664,18.164,18.164,18.164,18.164,18.164,18.164,18.164,18.164,18.164,15.071,15.075,15.055,15.063,15.056000000000001,15.06,15.046,15.096,15.123,15.112,15.121,15.057,15.116,15.07,15.136,15.086,15.248,15.121,15.045,15.084,15.054,15.146,15.244,15.13,15.087,15.109,15.116,15.165,15.077,15.075,14.999,15.053,15.036,15.045,15.011,15.06,15.116,15.062,15.109,15.209,15.121,15.159,15.123,15.128,15.024000000000001,15.092,15.117,15.127,15.138,15.901,15.890999999999998,15.965,15.879,15.902,15.921,15.880999999999998,15.874999999999998,15.793,15.889,15.908,15.869,13.962,7.715,9.762,29.869,6.966,11.254,7.736,8.881,0.0,6.965,8.56,8.24,9.654,8.241,7.607,9.178,10.394,7.438,9.979,9.201,20.986,7.28,7.919,33.459,7.296,12.714,8.246,15.093,8.56,8.88,8.245,7.925
13.296999999999999,18.197,14.597,15.396999999999998,0.697,18.197,18.197,18.197,18.197,18.197,18.197,18.197,18.197,18.197,15.104,15.107999999999999,15.088,15.096,15.088999999999999,15.093,15.078999999999999,15.129,15.155999999999999,15.145,15.154,15.09,15.149,15.103,15.168999999999999,15.119,15.280999999999999,15.154,15.078,15.116999999999999,15.087,15.179,15.277,15.163,15.12,15.142,15.149,15.198,15.11,15.107999999999999,15.032,15.086,15.068999999999999,15.078,15.043999999999999,15.093,15.149,15.094999999999999,15.142,15.241999999999999,15.154,15.192,15.155999999999999,15.161,15.057,15.125,15.15,15.16,15.171,15.934,15.923999999999998,15.997999999999998,15.911999999999999,15.934999999999999,15.953999999999999,15.913999999999998,15.907999999999998,15.825999999999999,15.921999999999999,15.940999999999999,15.902,15.171,30.98,51.477,9.027,19.554,7.615,7.279,8.24,6.965,0.0,7.279,9.519,11.149,9.52,7.926,19.066,7.607,11.894,11.572,7.6,20.665,10.932,8.34,6.679,8.245,8.24,6.966,44.404,9.848,7.288,8.88,9.199
