grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-5,lille_20_m3-12,lille_20_m3-17,lille_20_m3-18,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
13.28,18.18,14.58,15.379999999999999,0.68,18.18,18.18,18.18,18.18,18.18,18.18,18.18,18.18,18.18,15.087,15.091,15.071,15.079,15.072,15.076,15.062,15.112,15.139,15.128,15.137,15.073,15.132,15.086,15.152,15.102,15.264,15.137,15.061,15.1,15.07,15.162,15.26,15.146,15.103,15.125,15.132,15.181000000000001,15.093,15.091,15.015,15.069,15.052,15.061,15.027,15.076,15.132,15.078,15.125,15.225,15.137,15.175,15.139,15.144,15.040000000000001,15.108,15.133000000000001,15.143,15.154,15.917,15.906999999999998,15.980999999999998,15.895,15.918,15.937,15.896999999999998,15.890999999999998,15.809,15.905,15.924,15.885,16.186,13.026,12.218,31.044,6.325,6.326,7.288,7.601,8.56,7.279,0.0,29.035,7.28,6.647,7.61,11.907,7.601,8.098,9.972,15.407,9.84,7.92,8.56,8.683,7.6,14.749,7.29,8.24,7.606,10.16,9.2,8.559
13.222,18.122,14.522,15.322,0.622,18.122,18.122,18.122,18.122,18.122,18.122,18.122,18.122,18.122,15.029,15.033,15.013,15.021,15.014,15.018,15.004,15.054,15.081,15.07,15.079,15.015,15.074,15.028,15.094,15.044,15.206,15.079,15.003,15.042,15.012,15.104000000000001,15.202,15.088000000000001,15.045,15.067,15.074,15.123000000000001,15.035,15.033,14.957,15.011000000000001,14.994,15.003,14.969,15.018,15.074,15.02,15.067,15.167,15.079,15.117,15.081,15.086,14.982000000000001,15.05,15.075000000000001,15.085,15.096,15.859,15.848999999999998,15.922999999999998,15.837,15.86,15.879,15.838999999999999,15.832999999999998,15.751,15.847,15.866,15.827,18.432,10.661,16.446,6.646,8.239,8.239,7.606,6.966,8.24,9.519,29.035,0.0,13.822,6.013,7.921,7.287,8.562,6.326,16.826,9.841,9.848,7.6,9.199,17.053,10.933,8.694,9.2,12.088,8.24,9.84,7.919,7.919
13.282,18.182,14.582,15.382,0.682,18.182,18.182,18.182,18.182,18.182,18.182,18.182,18.182,18.182,15.089,15.093,15.073,15.081000000000001,15.074000000000002,15.078000000000001,15.064,15.114,15.141,15.13,15.139000000000001,15.075000000000001,15.134,15.088000000000001,15.154,15.104000000000001,15.266,15.139000000000001,15.063,15.102,15.072000000000001,15.164000000000001,15.262,15.148000000000001,15.105,15.127,15.134,15.183,15.095,15.093,15.017000000000001,15.071000000000002,15.054,15.063,15.029,15.078000000000001,15.134,15.08,15.127,15.227,15.139000000000001,15.177000000000001,15.141,15.146,15.042000000000002,15.110000000000001,15.135000000000002,15.145000000000001,15.156,15.919,15.908999999999999,15.983,15.897,15.92,15.939,15.899,15.892999999999999,15.811,15.907,15.926,15.887,6.642,8.561,17.287,28.427,12.532,11.079,8.634,7.542,9.654,11.149,7.28,13.822,0.0,6.961,7.921,7.288,9.201,7.281,7.69,9.2,8.24,9.201,6.326,20.993,8.561,15.057,8.88,18.287,9.201,9.52,9.2,8.249
13.224,18.124,14.524000000000001,15.324,0.624,18.124,18.124,18.124,18.124,18.124,18.124,18.124,18.124,18.124,15.031,15.035,15.015,15.023000000000001,15.016000000000002,15.020000000000001,15.006,15.056000000000001,15.083,15.072000000000001,15.081000000000001,15.017000000000001,15.076,15.030000000000001,15.096,15.046000000000001,15.208,15.081000000000001,15.005,15.044,15.014000000000001,15.106000000000002,15.204,15.090000000000002,15.047,15.069,15.076,15.125,15.037,15.035,14.959000000000001,15.013000000000002,14.996,15.005,14.971,15.020000000000001,15.076,15.022,15.069,15.169,15.081000000000001,15.119000000000002,15.083,15.088000000000001,14.984000000000002,15.052000000000001,15.077000000000002,15.087000000000002,15.098,15.861,15.850999999999999,15.925,15.839,15.862,15.881,15.841,15.834999999999999,15.753,15.849,15.868,15.829,72.511,7.282,18.426,7.602,8.559,6.642,7.602,10.481,8.241,9.52,6.647,6.013,6.961,0.0,8.561,6.012,8.559,9.199,10.879,9.839,9.84,7.28,9.714,19.161,7.279,8.838,9.2,13.813,7.287,7.28,8.245,10.159
13.308,18.208,14.608,15.408,0.708,18.208,18.208,18.208,18.208,18.208,18.208,18.208,18.208,18.208,15.115,15.119,15.099,15.107000000000001,15.100000000000001,15.104000000000001,15.09,15.14,15.167,15.156,15.165000000000001,15.101,15.16,15.114,15.18,15.13,15.292,15.165000000000001,15.089,15.128,15.098,15.190000000000001,15.288,15.174000000000001,15.131,15.153,15.16,15.209,15.121,15.119,15.043000000000001,15.097000000000001,15.08,15.089,15.055,15.104000000000001,15.16,15.106,15.153,15.253,15.165000000000001,15.203000000000001,15.167,15.172,15.068000000000001,15.136000000000001,15.161000000000001,15.171000000000001,15.182,15.945,15.934999999999999,16.009,15.923,15.946,15.965,15.924999999999999,15.918999999999999,15.837,15.933,15.952,15.913,48.538,41.178,9.979,10.161,8.239,7.921,8.562,10.293,7.607,7.926,7.61,7.921,7.921,8.561,0.0,7.287,7.287,11.032,9.983,9.84,9.52,24.186,7.921,8.559,8.419,33.224,9.2,8.559,8.838,12.316,7.926,8.56
13.269,18.169,14.569,15.369,0.669,18.169,18.169,18.169,18.169,18.169,18.169,18.169,18.169,18.169,15.076,15.08,15.06,15.068000000000001,15.061,15.065000000000001,15.051,15.101,15.128,15.117,15.126000000000001,15.062000000000001,15.121,15.075000000000001,15.141,15.091000000000001,15.253,15.126000000000001,15.05,15.089,15.059000000000001,15.151000000000002,15.249,15.135000000000002,15.092,15.114,15.121,15.170000000000002,15.082,15.08,15.004000000000001,15.058000000000002,15.041,15.05,15.016,15.065000000000001,15.121,15.067,15.114,15.214,15.126000000000001,15.164000000000001,15.128,15.133000000000001,15.029000000000002,15.097000000000001,15.122000000000002,15.132000000000001,15.143,15.906,15.895999999999999,15.969999999999999,15.884,15.907,15.926,15.886,15.879999999999999,15.798,15.894,15.913,15.874,19.52,38.604,12.309,21.713,9.972,21.586,15.866,7.921,9.178,19.066,11.907,7.287,7.288,6.012,7.287,0.0,12.438,9.581,9.84,8.88,9.2,8.241,8.88,13.173,6.327,8.24,10.48,12.859,6.96,10.169,7.285,6.639
13.257,18.157,14.557,15.357,0.657,18.157,18.157,18.157,18.157,18.157,18.157,18.157,18.157,18.157,15.064,15.068,15.048,15.056000000000001,15.049,15.053,15.039,15.089,15.116,15.105,15.114,15.05,15.109,15.063,15.129,15.079,15.241,15.114,15.038,15.077,15.047,15.139000000000001,15.237,15.123000000000001,15.08,15.102,15.109,15.158000000000001,15.07,15.068,14.992,15.046000000000001,15.029,15.038,15.004,15.053,15.109,15.055,15.102,15.202,15.114,15.152000000000001,15.116,15.121,15.017000000000001,15.085,15.110000000000001,15.120000000000001,15.131,15.894,15.883999999999999,15.957999999999998,15.872,15.895,15.914,15.873999999999999,15.867999999999999,15.786,15.882,15.901,15.862,73.707,8.88,13.437,6.971,9.199,8.57,9.199,8.56,10.394,7.607,7.601,8.562,9.201,8.559,7.287,12.438,0.0,13.947,23.865,8.88,8.56,6.647,8.881,6.966,8.56,6.326,9.521,9.84,9.2,8.239,6.959,8.239
13.283999999999999,18.184,14.584,15.383999999999999,0.684,18.184,18.184,18.184,18.184,18.184,18.184,18.184,18.184,18.184,15.091,15.094999999999999,15.075,15.083,15.076,15.08,15.065999999999999,15.116,15.142999999999999,15.132,15.141,15.077,15.136,15.09,15.155999999999999,15.106,15.267999999999999,15.141,15.065,15.104,15.074,15.166,15.264,15.15,15.107,15.129,15.136,15.184999999999999,15.097,15.094999999999999,15.019,15.073,15.056,15.065,15.030999999999999,15.08,15.136,15.081999999999999,15.129,15.229,15.141,15.179,15.142999999999999,15.148,15.044,15.112,15.137,15.147,15.158,15.921,15.910999999999998,15.985,15.899,15.921999999999999,15.940999999999999,15.900999999999998,15.894999999999998,15.812999999999999,15.908999999999999,15.927999999999999,15.889,52.312,10.253,7.937,21.542,9.52,11.253,6.326,6.977,7.438,11.894,8.098,6.326,7.281,9.199,11.032,9.581,13.947,0.0,17.839,10.161,8.559,7.285,8.245,7.289,9.527,12.218,7.599,9.2,8.559,7.605,6.959,9.2
13.189,18.089,14.489,15.289,0.589,18.089,18.089,18.089,18.089,18.089,18.089,18.089,18.089,18.089,14.996,15.0,14.98,14.988000000000001,14.981000000000002,14.985000000000001,14.971,15.021,15.048,15.037,15.046000000000001,14.982000000000001,15.041,14.995000000000001,15.061,15.011000000000001,15.173,15.046000000000001,14.97,15.009,14.979000000000001,15.071000000000002,15.169,15.055000000000001,15.012,15.034,15.041,15.09,15.002,15.0,14.924000000000001,14.978000000000002,14.961,14.97,14.936,14.985000000000001,15.041,14.987,15.034,15.134,15.046000000000001,15.084000000000001,15.048,15.053,14.949000000000002,15.017000000000001,15.042000000000002,15.052000000000001,15.063,15.826,15.815999999999999,15.89,15.804,15.827,15.846,15.806,15.799999999999999,15.718,15.814,15.833,15.794,10.88,8.059,24.342,12.737,20.525,8.561,8.239,8.068,9.979,11.572,9.972,16.826,7.69,10.879,9.983,9.84,23.865,17.839,0.0,9.2,27.575,8.24,11.626,7.92,8.56,8.24,7.606,11.94,9.521,10.528,8.56,10.479
13.221,18.121,14.521,15.321,0.621,18.121,18.121,18.121,18.121,18.121,18.121,18.121,18.121,18.121,15.028,15.032,15.012,15.020000000000001,15.013000000000002,15.017000000000001,15.003,15.053,15.08,15.069,15.078000000000001,15.014000000000001,15.073,15.027000000000001,15.093,15.043000000000001,15.205,15.078000000000001,15.002,15.041,15.011000000000001,15.103000000000002,15.201,15.087000000000002,15.044,15.066,15.073,15.122,15.034,15.032,14.956000000000001,15.010000000000002,14.993,15.002,14.968,15.017000000000001,15.073,15.019,15.066,15.166,15.078000000000001,15.116000000000001,15.08,15.085,14.981000000000002,15.049000000000001,15.074000000000002,15.084000000000001,15.095,15.858,15.847999999999999,15.922,15.836,15.859,15.878,15.838,15.831999999999999,15.75,15.846,15.865,15.826,41.611,23.268,21.121,8.241,8.559,9.521,8.24,9.201,9.201,7.6,15.407,9.841,9.2,9.839,9.84,8.88,8.88,10.161,9.2,0.0,8.239,9.706,6.325,9.52,8.239,7.92,6.96,9.84,6.325,7.28,7.28,9.84
13.315,18.215,14.615,15.415,0.715,18.215,18.215,18.215,18.215,18.215,18.215,18.215,18.215,18.215,15.122,15.126,15.106,15.114,15.107,15.111,15.097,15.147,15.174,15.163,15.172,15.108,15.167,15.121,15.187,15.137,15.299,15.172,15.096,15.135,15.105,15.197000000000001,15.295,15.181000000000001,15.138,15.16,15.167,15.216000000000001,15.128,15.126,15.05,15.104000000000001,15.087,15.096,15.062,15.111,15.167,15.113,15.16,15.26,15.172,15.21,15.174,15.179,15.075000000000001,15.143,15.168000000000001,15.178,15.189,15.952,15.941999999999998,16.016,15.93,15.953,15.972,15.931999999999999,15.925999999999998,15.844,15.94,15.959,15.92,7.6,13.104,28.936,18.364,10.776,9.201,12.213,21.96,20.986,20.665,9.84,9.848,8.24,9.84,9.52,9.2,8.56,8.559,27.575,8.239,0.0,58.812,7.92,8.56,8.56,10.48,8.887,9.84,7.601,9.841,15.486,9.199
13.354,18.254,14.654,15.453999999999999,0.754,18.254,18.254,18.254,18.254,18.254,18.254,18.254,18.254,18.254,15.161,15.165,15.145,15.153,15.146,15.15,15.136,15.186,15.213,15.202,15.211,15.147,15.206,15.16,15.225999999999999,15.176,15.338,15.211,15.135,15.174,15.144,15.236,15.334,15.22,15.177,15.199,15.206,15.254999999999999,15.167,15.165,15.089,15.143,15.126,15.135,15.100999999999999,15.15,15.206,15.152,15.199,15.299,15.211,15.249,15.213,15.218,15.114,15.182,15.207,15.217,15.228,15.991,15.980999999999998,16.055,15.969,15.991999999999999,16.011,15.970999999999998,15.964999999999998,15.883,15.979,15.998,15.959,56.246,57.264,13.204,8.585,9.199,16.505,7.599,7.6,7.28,10.932,7.92,7.6,9.201,7.28,24.186,8.241,6.647,7.285,8.24,9.706,58.812,0.0,8.56,6.961,10.732,8.567,9.334,20.876,9.52,36.509,8.241,27.319
13.163,18.063,14.463000000000001,15.263,0.563,18.063,18.063,18.063,18.063,18.063,18.063,18.063,18.063,18.063,14.97,14.974,14.954,14.962000000000002,14.955000000000002,14.959000000000001,14.945,14.995000000000001,15.022,15.011000000000001,15.020000000000001,14.956000000000001,15.015,14.969000000000001,15.035,14.985000000000001,15.147,15.020000000000001,14.944,14.983,14.953000000000001,15.045000000000002,15.143,15.029000000000002,14.986,15.008000000000001,15.015,15.064,14.976,14.974,14.898000000000001,14.952000000000002,14.935,14.944,14.91,14.959000000000001,15.015,14.961,15.008000000000001,15.108,15.020000000000001,15.058000000000002,15.022,15.027000000000001,14.923000000000002,14.991000000000001,15.016000000000002,15.026000000000002,15.037,15.8,15.79,15.864,15.778,15.801,15.82,15.78,15.774,15.692,15.788,15.807,15.768,27.443,50.739,12.219,10.941,7.605,7.873,8.239,7.919,7.919,8.34,8.56,9.199,6.326,9.714,7.921,8.88,8.881,8.245,11.626,6.325,7.92,8.56,0.0,6.647,44.476,8.247,9.53,7.607,16.64,11.528,8.88,31.092
13.219,18.119,14.519,15.318999999999999,0.619,18.119,18.119,18.119,18.119,18.119,18.119,18.119,18.119,18.119,15.026,15.03,15.01,15.018,15.011,15.015,15.001,15.051,15.078,15.067,15.076,15.012,15.071,15.025,15.091,15.041,15.203,15.076,15.0,15.039,15.009,15.101,15.199,15.085,15.042,15.064,15.071,15.120000000000001,15.032,15.03,14.954,15.008000000000001,14.991,15.0,14.966,15.015,15.071,15.017,15.064,15.164,15.076,15.114,15.078,15.083,14.979000000000001,15.047,15.072000000000001,15.082,15.093,15.856,15.845999999999998,15.919999999999998,15.834,15.857,15.876,15.835999999999999,15.829999999999998,15.748,15.844,15.863,15.824,9.333,41.117,16.843,9.84,9.849,33.549,8.879,9.84,33.459,6.679,8.683,17.053,20.993,19.161,8.559,13.173,6.966,7.289,7.92,9.52,8.56,6.961,6.647,0.0,9.841,9.519,9.839,18.455,7.607,8.134,7.921,14.931
13.251999999999999,18.152,14.552,15.351999999999999,0.652,18.152,18.152,18.152,18.152,18.152,18.152,18.152,18.152,18.152,15.059,15.062999999999999,15.043,15.051,15.044,15.048,15.033999999999999,15.084,15.110999999999999,15.1,15.109,15.045,15.104,15.058,15.123999999999999,15.074,15.235999999999999,15.109,15.033,15.072,15.042,15.134,15.232,15.118,15.075,15.097,15.104,15.152999999999999,15.065,15.062999999999999,14.987,15.041,15.024,15.033,14.998999999999999,15.048,15.104,15.049999999999999,15.097,15.197,15.109,15.147,15.110999999999999,15.116,15.012,15.08,15.105,15.115,15.126,15.889,15.878999999999998,15.953,15.866999999999999,15.889999999999999,15.908999999999999,15.868999999999998,15.862999999999998,15.780999999999999,15.876999999999999,15.895999999999999,15.857,8.881,15.476,8.879,26.242,9.199,9.52,11.193,10.694,7.296,8.245,7.6,10.933,8.561,7.279,8.419,6.327,8.56,9.527,8.56,8.239,8.56,10.732,44.476,9.841,0.0,9.841,11.254,8.68,7.28,14.865,6.326,9.287
13.278,18.178,14.578000000000001,15.378,0.678,18.178,18.178,18.178,18.178,18.178,18.178,18.178,18.178,18.178,15.085,15.089,15.069,15.077000000000002,15.07,15.074000000000002,15.06,15.110000000000001,15.137,15.126000000000001,15.135000000000002,15.071000000000002,15.13,15.084000000000001,15.15,15.100000000000001,15.262,15.135000000000002,15.059000000000001,15.098,15.068000000000001,15.160000000000002,15.258000000000001,15.144000000000002,15.101,15.123000000000001,15.13,15.179000000000002,15.091000000000001,15.089,15.013000000000002,15.067000000000002,15.05,15.059000000000001,15.025,15.074000000000002,15.13,15.076,15.123000000000001,15.223,15.135000000000002,15.173000000000002,15.137,15.142000000000001,15.038000000000002,15.106000000000002,15.131000000000002,15.141000000000002,15.152000000000001,15.915000000000001,15.905,15.979,15.893,15.916,15.935,15.895,15.889,15.807,15.903,15.922,15.883000000000001,51.411,8.379,6.959,9.333,9.273,6.646,18.903,14.524,12.714,8.24,14.749,8.694,15.057,8.838,33.224,8.24,6.326,12.218,8.24,7.92,10.48,8.567,8.247,9.519,9.841,0.0,11.253,13.674,9.199,7.921,7.281,21.551
13.275,18.175,14.575000000000001,15.375,0.675,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,18.175,15.082,15.086,15.066,15.074000000000002,15.067,15.071000000000002,15.057,15.107000000000001,15.134,15.123000000000001,15.132000000000001,15.068000000000001,15.127,15.081000000000001,15.147,15.097000000000001,15.259,15.132000000000001,15.056000000000001,15.095,15.065000000000001,15.157000000000002,15.255,15.141000000000002,15.098,15.120000000000001,15.127,15.176000000000002,15.088000000000001,15.086,15.010000000000002,15.064000000000002,15.047,15.056000000000001,15.022,15.071000000000002,15.127,15.073,15.120000000000001,15.22,15.132000000000001,15.170000000000002,15.134,15.139000000000001,15.035000000000002,15.103000000000002,15.128000000000002,15.138000000000002,15.149000000000001,15.912,15.902,15.975999999999999,15.89,15.913,15.932,15.892,15.886,15.804,15.9,15.919,15.88,9.841,44.846,21.438,9.205,9.199,6.96,8.879,6.975,8.246,6.966,7.29,9.2,8.88,9.2,9.2,10.48,9.521,7.599,7.606,6.96,8.887,9.334,9.53,9.839,11.254,11.253,0.0,11.33,9.521,8.242,6.647,13.878
13.28,18.18,14.58,15.379999999999999,0.68,18.18,18.18,18.18,18.18,18.18,18.18,18.18,18.18,18.18,15.087,15.091,15.071,15.079,15.072,15.076,15.062,15.112,15.139,15.128,15.137,15.073,15.132,15.086,15.152,15.102,15.264,15.137,15.061,15.1,15.07,15.162,15.26,15.146,15.103,15.125,15.132,15.181000000000001,15.093,15.091,15.015,15.069,15.052,15.061,15.027,15.076,15.132,15.078,15.125,15.225,15.137,15.175,15.139,15.144,15.040000000000001,15.108,15.133000000000001,15.143,15.154,15.917,15.906999999999998,15.980999999999998,15.895,15.918,15.937,15.896999999999998,15.890999999999998,15.809,15.905,15.924,15.885,35.011,25.28,6.969,7.6,23.751,9.2,10.98,14.43,15.093,44.404,8.24,12.088,18.287,13.813,8.559,12.859,9.84,9.2,11.94,9.84,9.84,20.876,7.607,18.455,8.68,13.674,11.33,0.0,8.249,9.201,9.201,7.287
13.25,18.15,14.55,15.35,0.65,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,15.057,15.061,15.041,15.049000000000001,15.042000000000002,15.046000000000001,15.032,15.082,15.109,15.098,15.107000000000001,15.043000000000001,15.102,15.056000000000001,15.122,15.072000000000001,15.234,15.107000000000001,15.031,15.07,15.040000000000001,15.132000000000001,15.23,15.116000000000001,15.073,15.095,15.102,15.151,15.063,15.061,14.985000000000001,15.039000000000001,15.022,15.031,14.997,15.046000000000001,15.102,15.048,15.095,15.195,15.107000000000001,15.145000000000001,15.109,15.114,15.010000000000002,15.078000000000001,15.103000000000002,15.113000000000001,15.124,15.887,15.876999999999999,15.951,15.865,15.888,15.907,15.866999999999999,15.860999999999999,15.779,15.875,15.894,15.855,19.065,45.783,38.549,9.441,8.657,13.493,20.32,10.987,8.56,9.848,7.606,8.24,9.201,7.287,8.838,6.96,9.2,8.559,9.521,6.325,7.601,9.52,16.64,7.607,7.28,9.199,9.521,8.249,0.0,8.881,8.247,6.325
13.298,18.198,14.598,15.398,0.698,18.198,18.198,18.198,18.198,18.198,18.198,18.198,18.198,18.198,15.105,15.109,15.089,15.097000000000001,15.09,15.094000000000001,15.08,15.13,15.157,15.146,15.155000000000001,15.091000000000001,15.15,15.104000000000001,15.17,15.120000000000001,15.282,15.155000000000001,15.079,15.118,15.088000000000001,15.180000000000001,15.278,15.164000000000001,15.121,15.143,15.15,15.199000000000002,15.111,15.109,15.033000000000001,15.087000000000002,15.07,15.079,15.045,15.094000000000001,15.15,15.096,15.143,15.243,15.155000000000001,15.193000000000001,15.157,15.162,15.058000000000002,15.126000000000001,15.151000000000002,15.161000000000001,15.172,15.935,15.924999999999999,15.998999999999999,15.913,15.936,15.955,15.915,15.908999999999999,15.827,15.923,15.942,15.903,36.684,39.031,8.701,6.966,8.559,8.879,16.602,7.925,8.88,7.288,10.16,9.84,9.52,7.28,12.316,10.169,8.239,7.605,10.528,7.28,9.841,36.509,11.528,8.134,14.865,7.921,8.242,9.201,8.881,0.0,7.599,6.326
13.28,18.18,14.58,15.379999999999999,0.68,18.18,18.18,18.18,18.18,18.18,18.18,18.18,18.18,18.18,15.087,15.091,15.071,15.079,15.072,15.076,15.062,15.112,15.139,15.128,15.137,15.073,15.132,15.086,15.152,15.102,15.264,15.137,15.061,15.1,15.07,15.162,15.26,15.146,15.103,15.125,15.132,15.181000000000001,15.093,15.091,15.015,15.069,15.052,15.061,15.027,15.076,15.132,15.078,15.125,15.225,15.137,15.175,15.139,15.144,15.040000000000001,15.108,15.133000000000001,15.143,15.154,15.917,15.906999999999998,15.980999999999998,15.895,15.918,15.937,15.896999999999998,15.890999999999998,15.809,15.905,15.924,15.885,64.571,25.868,7.92,6.646,8.879,6.647,8.879,6.966,8.245,8.88,9.2,7.919,9.2,8.245,7.926,7.285,6.959,6.959,8.56,7.28,15.486,8.241,8.88,7.921,6.326,7.281,6.647,9.201,8.247,7.599,0.0,8.24
13.309,18.209,14.609,15.408999999999999,0.709,18.209,18.209,18.209,18.209,18.209,18.209,18.209,18.209,18.209,15.116,15.12,15.1,15.108,15.100999999999999,15.105,15.091,15.141,15.168,15.157,15.166,15.102,15.161,15.115,15.181,15.131,15.293,15.166,15.09,15.129,15.099,15.191,15.289,15.175,15.132,15.154,15.161,15.21,15.122,15.12,15.044,15.098,15.081,15.09,15.056,15.105,15.161,15.107,15.154,15.254,15.166,15.204,15.168,15.173,15.069,15.137,15.162,15.172,15.183,15.946,15.935999999999998,16.009999999999998,15.924,15.947,15.966,15.925999999999998,15.919999999999998,15.838,15.934,15.953,15.914,29.247,23.554,9.196,24.276,10.667,7.732,8.245,8.561,7.925,9.199,8.559,7.919,8.249,10.159,8.56,6.639,8.239,9.2,10.479,9.84,9.199,27.319,31.092,14.931,9.287,21.551,13.878,7.287,6.325,6.326,8.24,0.0
